val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.709937334060669,0.5060975551605225,0.891013835765217,0.5869988666949992,0.3494736850261688,0.9766355156898499,0.9171270728111267,0.6698718070983887,0.33012819290161133,0.08287292718887329,0.7799443006515503,0.5839598774909973,0.45517241954803467,0.5464481115341187,0.8998831899755761,0.8559246531755124,0.6427931960608774,0.35720680393912263,0.10167130919220056,0.2706766917293233,0.9041095972061157,0.9259259104728699,0.7658914923667908,0.45704466104507446,0.02181633748114109,0.6700010619093129,0.38297059946544487,0.344388129097116,0.3088468015193939,0.3088468015193939,0.6954314708709717,0.7262357473373413,0.5454545617103577,0.446153849363327,0.9047121980316135,0.8685186947007897,0.5290957923008057,0.4709042076991943,0.1895093062605753,0.1311787072243346,0.9642857313156128,0.8405796885490417,0.632567822933197,0.7089715600013733,0.12370600551366806,0.5968535639725618,0.5495512637554307,0.11742358443831102,0.12370600551366806,0.07640370726585388,0.04878754485610115,0.10029423981904984,0.1959843933582306,6.605435848236084,0.5783862471580505,6.605435848236084,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.7969122529029846,0.801909863948822,0.8781253186881839,0.5946977723562008,0.7735002636909485,0.8234663605690002,0.8324860334396362,0.7622117400169373,0.23778824508190155,0.16751398146152496,0.8030756711959839,0.7864865064620972,0.7565432190895081,0.8465274572372437,0.887514051639903,0.8236224142445666,0.6284674281410819,0.371532571858918,0.384262033153585,0.6790540540540541,0.7962577939033508,0.8671641945838928,0.8073305487632751,0.6157894730567932,0.0709063857793808,0.6035883184764144,0.4829536527886882,0.28755660993527987,0.19154104590415955,0.2947920209004691,0.8053632974624634,0.7852228283882141,0.8320895433425903,0.744301974773407,0.877797826111233,0.8688355189458778,0.5803941257687962,0.4196058742312037,0.5538494809688581,0.4107089440622196,0.8707535862922668,0.7611070871353149,0.7241880893707275,0.8020304441452026,0.10964654386043549,0.594941687488395,0.5631375216743506,0.17606490916825634,0.10964654386043549,0.14314053690663853,0.06389163739533643,0.10222544521093369,0.02014046721160412,15.22421932220459,0.4324588179588318,15.22421932220459
0.839231550693512,0.5759999752044678,0.8662474930097059,0.5278806599423209,0.5167464017868042,0.9256410002708435,0.650602400302887,0.8772782683372498,0.12272174656391144,0.34939759969711304,0.8766716122627258,0.7594936490058899,0.4575163424015045,0.6576576828956604,0.8457145599385738,0.8430071082238855,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5072463750839233,0.7525773048400879,0.9188741445541382,0.7625570893287659,0.24533094465732574,0.4261205489970248,0.5151343972131996,0.27075535576579457,0.24533094465732574,0.20443602234468752,0.8221797347068787,0.8583691120147705,0.6172839403152466,0.5,0.8748623095281806,0.8469738102842542,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7211538553237915,0.5322580933570862,0.8472553491592407,0.9084158539772034,0.18889577686786652,0.5684092160822471,0.44067390610028756,0.11555978631040795,0.18889577686786652,0.06580556216611003,0.03185520130429509,0.2001413106918335,0.11717794835567474,4.779818534851074,0.3836655020713806,4.779818534851074,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.8533952832221985,0.8546178936958313,0.9307160818983594,0.7069399687391407,0.8428676724433899,0.8644067645072937,0.8667003512382507,0.8402396440505981,0.15976035594940186,0.13329967856407166,0.8656806945800781,0.8333883285522461,0.8280155658721924,0.8791577219963074,0.9409024402520281,0.8903320314479304,0.6195556671268985,0.38044433287310153,0.3802674230145867,0.6875618607720224,0.8502930402755737,0.881477952003479,0.875122606754303,0.7275606989860535,0.031184906139969826,0.7254156098592361,0.609038645120362,0.2904616905696779,0.14756187796592712,0.3072944377574357,0.8531284332275391,0.8537514805793762,0.8678126931190491,0.8321560621261597,0.9269284283310557,0.9328320487042001,0.5717334002761391,0.42826659972386094,0.5420417124039517,0.4372801875732708,0.8894289135932922,0.8290884494781494,0.8101630210876465,0.8729166388511658,0.06034044548869133,0.6995919099615677,0.7020051385165327,0.13498873350723156,0.06275367736816406,0.10476152483068091,0.05057040880409769,0.0511421300470829,0.03229239210486412,12.435667037963867,0.330924928188324,12.435667037963867
0.8948432803153992,0.6510066986083984,0.9137888126015606,0.5418100103939452,0.7348484992980957,0.9194865822792053,0.5843373537063599,0.9574726819992065,0.04252734035253525,0.41566264629364014,0.9123328328132629,0.857594907283783,0.49572649598121643,0.7513812184333801,0.9088684134753815,0.8971425881466836,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.4202898442745209,0.7010309100151062,0.9685430526733398,0.9269406199455261,0.2807410657405853,0.38883290143007976,0.6279715671044579,0.19450034796020085,0.2807410657405853,0.20443602234468752,0.8986615538597107,0.8905579447746277,0.7309644818305969,0.49504950642585754,0.9259684229851295,0.8935643564356435,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.692307710647583,0.4032258093357086,0.9498806595802307,0.9653465151786804,0.289081871509552,0.6421883605654488,0.3685723411050783,0.09412928056196096,0.289081871509552,0.06580556216611003,0.03240406654948602,0.2563317120075226,0.05473790317773819,3.8115921020507812,0.28915175795555115,3.8115921020507812,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.8805071115493774,0.8828163743019104,0.9497437842294804,0.7610396120155789,0.8655563592910767,0.8967050313949585,0.9007787108421326,0.8602609038352966,0.13973908126354218,0.09922130405902863,0.8868308663368225,0.8703339695930481,0.8582355976104736,0.9057591557502747,0.9560520807328173,0.9252443632749018,0.616668758629346,0.38333124137065394,0.38733971097089354,0.6804191224623445,0.884393036365509,0.9157844185829163,0.8883720636367798,0.7735655903816223,0.03139134496450424,0.7727651566070708,0.6893499818551887,0.2845307965675445,0.11480651795864105,0.29307941149145095,0.8766631484031677,0.8861386179924011,0.892171323299408,0.8641063570976257,0.9434675158885151,0.95515852163251,0.5943265972135057,0.4056734027864943,0.5600844772967265,0.41120049504950495,0.9110105633735657,0.8803611993789673,0.832933247089386,0.8901734352111816,0.03064938448369503,0.7439438273924732,0.7705345842195226,0.1570673283009399,0.057240139693021774,0.14888398224722155,0.03080771745791555,0.04752356931567192,0.016496868804097176,11.590147018432617,0.28392791748046875,11.590147018432617
0.8412538170814514,0.6065163016319275,0.900752463072216,0.5928281778389377,0.5193132758140564,0.9404761791229248,0.7289156913757324,0.8639125227928162,0.13608749210834503,0.27108433842658997,0.8543833494186401,0.8132911324501038,0.4555555582046509,0.7305936217308044,0.8955993857375948,0.886315492162124,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5942028760910034,0.8247422575950623,0.8841059803962708,0.8082191944122314,0.23053936660289764,0.47830885881562524,0.6329614461234288,0.22114281415163542,0.23053936660289764,0.20443602234468752,0.8298279047012329,0.8540772795677185,0.6425702571868896,0.54666668176651,0.9067606021663301,0.8878553177898435,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7692307829856873,0.6612903475761414,0.8448687195777893,0.8836633563041687,0.10794045031070709,0.6140995043143014,0.5449536889172788,0.08840545220295584,0.10794045031070709,0.06580556216611003,0.020445110004206124,0.27503806352615356,0.041092220693826675,4.739487648010254,0.43301182985305786,4.739487648010254,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.8930588960647583,0.8929917216300964,0.9584452079917013,0.78620018578903,0.8871973752975464,0.8989899158477783,0.8988621830940247,0.8873379826545715,0.11266201734542847,0.10113780200481415,0.8993963599205017,0.8825492262840271,0.8683517575263977,0.9154658913612366,0.9635268187644336,0.9355576620139476,0.6238232709928455,0.3761767290071545,0.3754527162977867,0.6970303636970303,0.8837084770202637,0.9123982787132263,0.9088273048400879,0.8138766288757324,0.028689809143543243,0.7925357868973824,0.7262749286697892,0.3036266313261619,0.09495066851377487,0.3215776473992436,0.8899179100990295,0.8976989984512329,0.8997892141342163,0.8800583481788635,0.9551644814979525,0.9615598136827704,0.5963348813857161,0.40366511861428395,0.5440959797937276,0.4259950248756219,0.9083172082901001,0.8810219168663025,0.8679593801498413,0.910075843334198,0.027295317500829697,0.7762765868146904,0.7910977374635233,0.12748173728285533,0.04211646690964699,0.11810095491810568,0.027969156750485946,0.04711413383483887,0.016847161576151848,9.752148628234863,0.258701354265213,9.752148628234863
0.8715874552726746,0.5694915056228638,0.8933449472251094,0.45134608909514107,0.6511628031730652,0.9046511650085449,0.5060241222381592,0.9453219771385193,0.05467800796031952,0.4939759075641632,0.9049034118652344,0.800632894039154,0.4482758641242981,0.6480447053909302,0.8862894711584605,0.8691804359082992,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.37681159377098083,0.5979381203651428,0.9652317762374878,0.8904109597206116,0.22112655639648438,0.34204338228236875,0.4883491032340066,0.18965711813719036,0.22112655639648438,0.20443602234468752,0.8642447590827942,0.8798283338546753,0.6203208565711975,0.48148149251937866,0.910386451257573,0.8628633024592782,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.557692289352417,0.4193548262119293,0.940334141254425,0.9504950642585754,0.13833746314048767,0.4980264365705893,0.36984988821462794,0.05998736244347977,0.13833746314048767,0.06580556216611003,0.04752314879829478,0.1997688263654709,0.10427050292491913,5.405689716339111,0.3830835521221161,5.405689716339111,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.9057361483573914,0.9074781537055969,0.9663165545987908,0.8113592573560653,0.8941490650177002,0.9181392788887024,0.9212105870246887,0.8901486396789551,0.10985134541988373,0.07878939807415009,0.9120879173278809,0.8950033783912659,0.8907103538513184,0.9239794611930847,0.9710035824293559,0.9466917497459836,0.6282163926195556,0.37178360738044436,0.3926073926073926,0.6863605671843349,0.9124681949615479,0.9296606183052063,0.9118421077728271,0.8191604018211365,0.017192406579852104,0.8243102986473818,0.7488209876118321,0.28301259847512383,0.09268172085285187,0.29375317457694233,0.8975505828857422,0.9174816608428955,0.9081885814666748,0.9061848521232605,0.9606755450266843,0.9730174902554076,0.5893058867829798,0.4106941132170202,0.549307774227902,0.433679706601467,0.9224505424499512,0.918956995010376,0.8672022819519043,0.916351854801178,0.003493550233542919,0.7896528306644257,0.8353088738259236,0.12065552491726356,0.04914959520101547,0.11562806762643502,0.026325740509424045,0.03326908499002457,0.022478286176919937,8.729841232299805,0.22952857613563538,8.729841232299805
