val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.8134430646896362,0.6000000238418579,0.8937577995008319,0.6138467138103163,0.4811320900917053,0.9497098922729492,0.796875,0.8169717192649841,0.18302828073501587,0.203125,1.044142723083496,1.044142723083496,0.0,0,64,,,,,,,,,,,,,
,,,,,,,,,,,,,0,64,0.7838623523712158,0.8014247417449951,0.8616520752787808,0.564855868538424,0.7537688612937927,0.8251869082450867,0.855513334274292,0.7093425393104553,0.2906574308872223,0.1444866955280304,1.0072486400604248,1.0072486400604248,0.0
0.8641975522041321,0.6688963174819946,0.9134515391014975,0.6631135607321132,0.5847952961921692,0.9498208165168762,0.78125,0.881863534450531,0.1181364357471466,0.21875,0.8548218607902527,0.8548218607902527,0.0,1,129,,,,,,,,,,,,,
,,,,,,,,,,,,,1,129,0.8337775468826294,0.8382838368415833,0.9188354909623839,0.6681074085904326,0.81002277135849,0.8607660531997681,0.8685881495475769,0.7995192408561707,0.20048077404499054,0.1314118206501007,0.6612865924835205,0.6612865924835205,0.0
0.8381344079971313,0.6467065811157227,0.9270876663893511,0.6806884359401,0.5242718458175659,0.961759090423584,0.84375,0.8369384407997131,0.16306155920028687,0.15625,0.7965232729911804,0.7965232729911804,0.0,2,194,,,,,,,,,,,,,
,,,,,,,,,,,,,2,194,0.8606736063957214,0.8608084917068481,0.9411011069430995,0.7221176695034521,0.8426540493965149,0.8795240521430969,0.8797624707221985,0.8423551917076111,0.1576448231935501,0.12023750692605972,0.5755288600921631,0.5755288600921631,0.0
0.8751714825630188,0.671480119228363,0.9340552204658901,0.6333844633943428,0.6241610646247864,0.9396551847457886,0.7265625,0.9068219661712646,0.09317803382873535,0.2734375,0.6864748001098633,0.6864748001098633,0.0,3,259,,,,,,,,,,,,,
,,,,,,,,,,,,,3,259,0.8686697483062744,0.8702107071876526,0.9418609785427079,0.7376404494382021,0.8534523248672485,0.8848848938941956,0.8876404762268066,0.8500000238418579,0.15000000596046448,0.11235955357551575,0.5280135869979858,0.5280135869979858,0.0
0.8998628258705139,0.7159532904624939,0.9370580282861898,0.6571859400998337,0.713178277015686,0.9399999976158142,0.71875,0.9384359121322632,0.06156405806541443,0.28125,0.7202147245407104,0.7202147245407104,0.0,4,324,,,,,,,,,,,,,
,,,,,,,,,,,,,4,324,0.8725466728210449,0.8778448700904846,0.9445981999326902,0.7440217891999721,0.8641975522041321,0.8819587826728821,0.8919301629066467,0.8520916104316711,0.14790835976600647,0.10806984454393387,0.499055951833725,0.499055951833725,0.0
0.8614540696144104,0.6873065233230591,0.9446755407653911,0.7274204450915143,0.5692307949066162,0.9681648015975952,0.8671875,0.860232949256897,0.13976705074310303,0.1328125,0.6784156560897827,0.6784156560897827,0.0,5,389,,,,,,,,,,,,,
